-1.0497825297e+02 1.1000000000e+04 -2.8161143419e-07 0
-1.2675088471e+02 1.2000000000e+04 -4.0675339796e+00 0
-1.3081841869e+02 1.2000000000e+04 -1.2434089201e+00 0
-1.3206182761e+02 1.2000000000e+04 -9.4117618225e-02 0
-1.3215594523e+02 1.2000000000e+04 -9.0722380626e-03 0
-1.3216501746e+02 1.2000000000e+04 -1.0088424191e-03 0
-1.3216602631e+02 1.2000000000e+04 -1.1823506664e-04 0
-1.3216614454e+02 1.2000000000e+04 -1.3993186575e-05 0
-1.3216615854e+02 1.2000000000e+04 -1.6579156074e-06 0
-1.6342418512e+02 1.3000000000e+04 -7.9850462625e+00 0
-1.7140923139e+02 1.3000000000e+04 -7.2692890778e+00 0
-1.7867852046e+02 1.3000000000e+04 -2.1068377146e+00 0
-1.8078535818e+02 1.3000000000e+04 -6.2674281259e-01 0
-1.8141210099e+02 1.3000000000e+04 -1.5782284120e-01 0
-1.8156992383e+02 1.3000000000e+04 -3.9113100149e-02 0
-1.8160903693e+02 1.3000000000e+04 -9.6648440852e-03 0
-1.8161870178e+02 1.3000000000e+04 -2.3877286386e-03 0
-1.8162108950e+02 1.3000000000e+04 -5.8997145376e-04 0
-1.8162167948e+02 1.3000000000e+04 -1.4578635036e-04 0
-1.8162182526e+02 1.3000000000e+04 -3.6026443681e-05 0
-1.8162186129e+02 1.3000000000e+04 -8.9029418473e-06 0
-1.8162187019e+02 1.3000000000e+04 -2.2001305137e-06 0
-2.4730486126e+02 1.4000000000e+04 -2.0736505540e+01 0
-2.6804136680e+02 1.4000000000e+04 -1.2219703721e+03 0
-1.4900117389e+03 1.4000000000e+04 3.1176457969e+02 0
-1.1782471592e+03 1.4000000000e+04 1.8612335154e+02 0
-9.9212380771e+02 1.4000000000e+04 -2.3300556833e+02 0
-1.2251293760e+03 1.4000000000e+04 1.1252877680e+02 0
-1.1126005992e+03 1.4000000000e+04 7.6299182624e+01 0
-1.0363014166e+03 1.4000000000e+04 -1.0789625062e+02 0
-1.1441976672e+03 1.4000000000e+04 1.8828923464e+02 0
-9.5590843260e+02 1.4000000000e+04 1.1325834523e+01 0
-9.4458259808e+02 1.4000000000e+04 6.6372320482e+01 0
-8.7821027760e+02 1.4000000000e+04 4.5990085174e+00 0
-8.7361126908e+02 1.4000000000e+04 1.8690072501e+01 0
-8.5492119658e+02 1.4000000000e+04 4.7046301405e+00 0
-8.5021656644e+02 1.4000000000e+04 1.0822230156e+00 0
-8.4913434342e+02 1.4000000000e+04 3.0150704073e-02 0
-8.4910419272e+02 1.4000000000e+04 2.7875048159e-04 0
-8.4910391397e+02 1.4000000000e+04 4.1286044762e-06 0
-8.4910390984e+02 1.4000000000e+04 2.8015712172e-09 0
-8.5029785378e+02 1.5000000000e+04 3.8509749543e-03 0
-8.5029400280e+02 1.5000000000e+04 -8.8306182180e-05 0
-8.5029409111e+02 1.5000000000e+04 4.7038184708e-06 0
-8.5029408641e+02 1.5000000000e+04 -1.8292734005e-07 0
-8.5146488274e+02 1.6000000000e+04 3.2655273454e-03 0
-8.5146161721e+02 1.6000000000e+04 -1.2657510449e-04 0
-8.5146174378e+02 1.6000000000e+04 6.6610494827e-06 0
-8.5146173712e+02 1.6000000000e+04 -3.1158686095e-07 0
-8.5146173743e+02 1.6000000000e+04 1.5799863971e-08 0
-8.5261107097e+02 1.7000000000e+04 2.6823652212e-03 0
-8.5260838860e+02 1.7000000000e+04 -1.6409088249e-04 0
-8.5260855269e+02 1.7000000000e+04 8.9007744970e-06 0
-8.5260854379e+02 1.7000000000e+04 -4.8070677339e-07 0
-8.5260854427e+02 1.7000000000e+04 2.7449042894e-08 0
-8.5373791333e+02 1.8000000000e+04 2.1050681585e-03 0
-8.5373580826e+02 1.8000000000e+04 -2.0033356109e-04 0
-8.5373600859e+02 1.8000000000e+04 1.1354250615e-05 0
-8.5373599724e+02 1.8000000000e+04 -6.9004298967e-07 0
-8.5373599793e+02 1.8000000000e+04 4.3743467441e-08 0
-8.5484673974e+02 1.9000000000e+04 1.5361655248e-03 0
-8.5484520357e+02 1.9000000000e+04 -2.3499768127e-04 0
-8.5484543857e+02 1.9000000000e+04 1.3958311803e-05 0
-8.5484542461e+02 1.9000000000e+04 -9.3772817380e-07 0
-8.5484542555e+02 1.9000000000e+04 6.5197235100e-08 0
-8.5593873835e+02 2.0000000000e+04 9.7742319920e-04 0
-8.5593776093e+02 2.0000000000e+04 -2.6792746857e-04 0
-8.5593802886e+02 2.0000000000e+04 1.6657623698e-05 0
-8.5593801220e+02 2.0000000000e+04 -1.2207895717e-06 0
-8.5593801342e+02 2.0000000000e+04 9.2149423173e-08 0
-8.5701497483e+02 2.1000000000e+04 4.3002488020e-04 0
-8.5701454481e+02 2.1000000000e+04 -2.9906882996e-04 0
-8.5701484388e+02 2.1000000000e+04 1.9405291989e-05 0
-8.5701482447e+02 2.1000000000e+04 -1.5355761589e-06 0
-8.5701482601e+02 2.1000000000e+04 1.2477233577e-07 0
-8.5701482588e+02 2.1000000000e+04 -1.0347182958e-08 0
-8.5807640857e+02 2.2000000000e+04 -1.0527330389e-04 0
-8.5807651384e+02 2.2000000000e+04 -3.2843652391e-04 0
-8.5807684228e+02 2.2000000000e+04 2.2162720715e-05 0
-8.5807682011e+02 2.2000000000e+04 -1.8781065284e-06 0
-8.5807682199e+02 2.2000000000e+04 1.6309241828e-07 0
-8.5807682183e+02 2.2000000000e+04 -1.4481114681e-08 0
-8.5912390628e+02 2.3000000000e+04 -6.2807069487e-04 0
-8.5912453435e+02 2.3000000000e+04 -3.5608691774e-04 0
-8.5912489044e+02 2.3000000000e+04 2.4898632780e-05 0
-8.5912486554e+02 2.3000000000e+04 -2.2442942908e-06 0
-8.5912486778e+02 2.3000000000e+04 2.0701075304e-07 0
-8.5912486757e+02 2.3000000000e+04 -1.9557879988e-08 0
-8.6015825364e+02 2.4000000000e+04 -1.1381870064e-03 0
-8.6015939183e+02 2.4000000000e+04 -3.8210561293e-04 0
-8.6015977393e+02 2.4000000000e+04 2.7588582841e-05 0
-8.6015974634e+02 2.4000000000e+04 -2.6301635683e-06 0
-8.6015974897e+02 2.4000000000e+04 2.5633144051e-07 0
-8.6015974872e+02 2.4000000000e+04 -2.5631431799e-08 0
-8.6118016508e+02 2.5000000000e+04 -1.6356294506e-03 0
-8.6118180071e+02 2.5000000000e+04 -4.0659302535e-04 0
-8.6118220731e+02 2.5000000000e+04 3.0213791230e-05 0
-8.6118217709e+02 2.5000000000e+04 -3.0319498326e-06 0
-8.6118218012e+02 2.5000000000e+04 3.1078318107e-07 0
-8.6118217981e+02 2.5000000000e+04 -3.2739429247e-08 0
-8.6219029223e+02 2.6000000000e+04 -2.1205367143e-03 0
-8.6219241277e+02 2.6000000000e+04 -4.2965687909e-04 0
-8.6219284242e+02 2.6000000000e+04 3.2760295823e-05 0
-8.6219280966e+02 2.6000000000e+04 -3.4461804157e-06 0
-8.6219281311e+02 2.6000000000e+04 3.7004150393e-07 0
-8.6219281274e+02 2.6000000000e+04 -4.0903883234e-08 0
-8.6318923110e+02 2.7000000000e+04 -2.5931416928e-03 0
-8.6319182424e+02 2.7000000000e+04 -4.5140668978e-04 0
-8.6319227565e+02 2.7000000000e+04 3.5218123858e-05 0
-8.6319224043e+02 2.7000000000e+04 -3.8697152541e-06 0
-8.6319224430e+02 2.7000000000e+04 4.3374727398e-07 0
-8.6319224387e+02 2.7000000000e+04 -5.0132838483e-08 0
-8.6417752834e+02 2.8000000000e+04 -3.0537431146e-03 0
-8.6418058208e+02 2.8000000000e+04 -4.7195010382e-04 0
-8.6418105403e+02 2.8000000000e+04 3.7580558419e-05 0
-8.6418101645e+02 2.8000000000e+04 -4.2997619235e-06 0
-8.6418102075e+02 2.8000000000e+04 5.0152249161e-07 0
-8.6418102025e+02 2.8000000000e+04 -6.0421662370e-08 0
-8.6515568660e+02 2.9000000000e+04 -3.5026839963e-03 0
-8.6515918928e+02 2.9000000000e+04 -4.9139055134e-04 0
-8.6515968067e+02 2.9000000000e+04 3.9843504287e-05 0
-8.6515964083e+02 2.9000000000e+04 -4.7338755694e-06 0
-8.6515964556e+02 2.9000000000e+04 5.7298291406e-07 0
-8.6515964499e+02 2.9000000000e+04 -7.1755566535e-08 0
-8.6515964506e+02 2.9000000000e+04 9.1152168386e-09 0
-8.6612416919e+02 3.0000000000e+04 -3.9403450772e-03 0
-8.6612810954e+02 3.0000000000e+04 -5.0982452974e-04 0
-8.6612861936e+02 3.0000000000e+04 4.2004770320e-05 0
-8.6612857736e+02 3.0000000000e+04 -5.1699201461e-06 0
-8.6612858253e+02 3.0000000000e+04 6.4774441466e-07 0
-8.6612858188e+02 3.0000000000e+04 -8.4110104263e-08 0
-8.6612858197e+02 3.0000000000e+04 1.1087908343e-08 0
-8.6708340423e+02 3.1000000000e+04 -4.3670957961e-03 0
-8.6708777132e+02 3.1000000000e+04 -5.2734567722e-04 0
-8.6708829867e+02 3.1000000000e+04 4.4064269074e-05 0
-8.6708825460e+02 3.1000000000e+04 -5.6061335917e-06 0
-8.6708826021e+02 3.1000000000e+04 7.2544273440e-07 0
-8.6708825948e+02 3.1000000000e+04 -9.7455716487e-08 0
-8.6708825958e+02 3.1000000000e+04 1.3302727530e-08 0
-8.6803378807e+02 3.2000000000e+04 -4.7833373013e-03 0
-8.6803857141e+02 3.2000000000e+04 -5.4403764051e-04 0
-8.6803911544e+02 3.2000000000e+04 4.6022734629e-05 0
-8.6803906942e+02 3.2000000000e+04 -6.0409841038e-06 0
-8.6803907546e+02 3.2000000000e+04 8.0572296670e-07 0
-8.6803907466e+02 3.2000000000e+04 -1.1175592825e-07 0
-8.6803907477e+02 3.2000000000e+04 1.5763842072e-08 0
-8.6897568854e+02 3.3000000000e+04 -5.1894626991e-03 0
-8.6898087801e+02 3.3000000000e+04 -5.5997831899e-04 0
-8.6898143799e+02 3.3000000000e+04 4.7881977950e-05 0
-8.6898139010e+02 3.3000000000e+04 -6.4732152506e-06 0
-8.6898139658e+02 3.3000000000e+04 8.8825260259e-07 0
-8.6898139569e+02 3.3000000000e+04 -1.2697089332e-07 0
-8.6898139582e+02 3.3000000000e+04 1.8473913404e-08 0
-8.6990944764e+02 3.4000000000e+04 -5.5858599494e-03 0
-8.6991503350e+02 3.4000000000e+04 -5.7523903646e-04 0
-8.6991560874e+02 3.4000000000e+04 4.9644505499e-05 0
-8.6991555910e+02 3.4000000000e+04 -6.9018017807e-06 0
-8.6991556600e+02 3.4000000000e+04 9.7272284308e-07 0
-8.6991556502e+02 3.4000000000e+04 -1.4305800179e-07 0
-8.6991556517e+02 3.4000000000e+04 2.1434262289e-08 0
