-1.1991274450e+01 2.4000000000e+03 -5.5651617853e-01 1.0000000000e+02
-1.2555642897e+01 2.5000000000e+03 -5.6215808054e-01 1.0000000000e+02
-1.3125962535e+01 2.6000000000e+03 -5.6789714590e-01 1.0000000000e+02
-1.3702336575e+01 2.7000000000e+03 -5.7373571950e-01 1.0000000000e+02
-1.4284870860e+01 2.8000000000e+03 -5.7967622323e-01 1.0000000000e+02
-1.4873673241e+01 2.9000000000e+03 -5.8572115542e-01 1.0000000000e+02
-1.5468854669e+01 3.0000000000e+03 -5.9187309964e-01 1.0000000000e+02
-1.6070528632e+01 3.1000000000e+03 -5.9813472469e-01 1.0000000000e+02
-1.6678811400e+01 3.2000000000e+03 -6.0450878911e-01 1.0000000000e+02
-1.7293822119e+01 3.3000000000e+03 -6.1099814513e-01 1.0000000000e+02
-1.7915682903e+01 3.4000000000e+03 -6.1760574273e-01 1.0000000000e+02
-1.8544518938e+01 3.5000000000e+03 -6.2433463395e-01 1.0000000000e+02
-1.9180458589e+01 3.6000000000e+03 -6.3118797748e-01 1.0000000000e+02
-1.9823633505e+01 3.7000000000e+03 -6.3816904346e-01 1.0000000000e+02
-2.0474178737e+01 3.8000000000e+03 -6.4528121853e-01 1.0000000000e+02
-2.1132232860e+01 3.9000000000e+03 -6.5252801121e-01 1.0000000000e+02
-2.1797938094e+01 4.0000000000e+03 -6.5991305758e-01 1.0000000000e+02
-2.2471440441e+01 4.1000000000e+03 -6.6744012724e-01 1.0000000000e+02
-2.3152889819e+01 4.2000000000e+03 -6.7511312969e-01 1.0000000000e+02
-2.3842440210e+01 4.3000000000e+03 -6.8293612101e-01 1.0000000000e+02
-2.4540249812e+01 4.4000000000e+03 -6.9091331098e-01 1.0000000000e+02
-2.5246481195e+01 4.5000000000e+03 -6.9904907066e-01 1.0000000000e+02
-2.5961301472e+01 4.6000000000e+03 -7.0734794033e-01 1.0000000000e+02
-2.6684882472e+01 4.7000000000e+03 -7.1581463800e-01 1.0000000000e+02
-2.7417400931e+01 4.8000000000e+03 -7.2445406848e-01 1.0000000000e+02
-2.8159038678e+01 4.9000000000e+03 -7.3327133288e-01 1.0000000000e+02
-2.8909982846e+01 5.0000000000e+03 -7.4227173887e-01 1.0000000000e+02
-2.9670426088e+01 5.1000000000e+03 -7.5146081151e-01 1.0000000000e+02
-3.0440566800e+01 5.2000000000e+03 -7.6084430483e-01 1.0000000000e+02
-3.1220609367e+01 5.3000000000e+03 -7.7042821410e-01 1.0000000000e+02
-3.2010764410e+01 5.4000000000e+03 -7.8021878904e-01 1.0000000000e+02
-3.2811249060e+01 5.5000000000e+03 -7.9022254785e-01 1.0000000000e+02
-3.3622287449e+01 5.6000000000e+03 -8.0044629319e-01 1.0000000000e+02
-3.4444110179e+01 5.7000000000e+03 -8.1089712424e-01 1.0000000000e+02
-3.5276955859e+01 5.8000000000e+03 -8.2158245975e-01 1.0000000000e+02
-3.6121070644e+01 5.9000000000e+03 -8.3251005260e-01 1.0000000000e+02
-3.6976708787e+01 6.0000000000e+03 -8.4368801044e-01 1.0000000000e+02
-3.7844133016e+01 6.1000000000e+03 -8.5512481686e-01 1.0000000000e+02
-3.8723614933e+01 6.2000000000e+03 -8.6682935413e-01 1.0000000000e+02
-3.9615435447e+01 6.3000000000e+03 -8.7881092765e-01 1.0000000000e+02
-4.0519885218e+01 6.4000000000e+03 -8.9107929223e-01 1.0000000000e+02
-4.1437265148e+01 6.5000000000e+03 -9.0364468047e-01 1.0000000000e+02
-4.2367886892e+01 6.6000000000e+03 -9.1651783334e-01 1.0000000000e+02
-4.3312073410e+01 6.7000000000e+03 -9.2971003314e-01 1.0000000000e+02
-4.4270159552e+01 6.8000000000e+03 -9.4323313928e-01 1.0000000000e+02
-4.5242492684e+01 6.9000000000e+03 -9.5709962678e-01 1.0000000000e+02
-4.6229433366e+01 7.0000000000e+03 -9.7132262825e-01 1.0000000000e+02
-4.7231356062e+01 7.1000000000e+03 -9.8591597916e-01 1.0000000000e+02
-4.8248649921e+01 7.2000000000e+03 -1.0008942672e+00 1.0000000000e+02
-4.9281719601e+01 7.3000000000e+03 -1.0162728860e+00 1.0000000000e+02
-5.0330986162e+01 7.4000000000e+03 -1.0320680934e+00 1.0000000000e+02
-5.1396888022e+01 7.5000000000e+03 -1.0482970751e+00 1.0000000000e+02
-5.2479881999e+01 7.6000000000e+03 -1.0649780143e+00 1.0000000000e+02
-5.3580444420e+01 7.7000000000e+03 -1.0821301680e+00 1.0000000000e+02
-5.4699072330e+01 7.8000000000e+03 -1.0997739500e+00 1.0000000000e+02
-5.5836284801e+01 7.9000000000e+03 -1.1179310224e+00 1.0000000000e+02
-5.6992624342e+01 8.0000000000e+03 -1.1366243963e+00 1.0000000000e+02
-5.8168658443e+01 8.1000000000e+03 -1.1558785425e+00 1.0000000000e+02
-5.9364981239e+01 8.2000000000e+03 -1.1757195130e+00 1.0000000000e+02
-6.0582215335e+01 8.3000000000e+03 -1.1961750764e+00 1.0000000000e+02
-6.1821013790e+01 8.4000000000e+03 -1.2172748669e+00 1.0000000000e+02
-6.3082062287e+01 8.5000000000e+03 -1.2390505499e+00 1.0000000000e+02
-6.4366081508e+01 8.6000000000e+03 -1.2615360056e+00 1.0000000000e+02
-6.5673829742e+01 8.7000000000e+03 -1.2847675346e+00 1.0000000000e+02
-6.7006105749e+01 8.8000000000e+03 -1.3087840862e+00 1.0000000000e+02
-6.8363752159e+01 8.9000000000e+03 -1.3336275150e+00 1.0000000000e+02
-6.9747657998e+01 9.0000000000e+03 -1.3593428658e+00 1.0000000000e+02
-7.1158763952e+01 9.1000000000e+03 -1.3859786999e+00 1.0000000000e+02
-7.2598065715e+01 9.2000000000e+03 -1.4135874571e+00 1.0000000000e+02
-7.4066618970e+01 9.3000000000e+03 -1.4422258676e+00 1.0000000000e+02
-7.5565544682e+01 9.4000000000e+03 -1.4719554189e+00 1.0000000000e+02
-7.7096035017e+01 9.5000000000e+03 -1.5028428869e+00 1.0000000000e+02
-7.8659359973e+01 9.6000000000e+03 -1.5349609417e+00 1.0000000000e+02
-8.0256874846e+01 9.7000000000e+03 -1.5683888417e+00 1.0000000000e+02
-8.1890028630e+01 9.8000000000e+03 -1.6032132304e+00 1.0000000000e+02
-8.3560373545e+01 9.9000000000e+03 -1.6395290559e+00 1.0000000000e+02
-8.5269575839e+01 1.0000000000e+04 -1.6774406365e+00 1.0000000000e+02
-8.7019428114e+01 1.0100000000e+04 -1.7170628980e+00 1.0000000000e+02
-8.8811863424e+01 1.0200000000e+04 -1.7585228208e+00 1.0000000000e+02
-9.0648971483e+01 1.0300000000e+04 -1.8019611371e+00 1.0000000000e+02
-9.2533017369e+01 1.0400000000e+04 -1.8475343331e+00 1.0000000000e+02
-9.4466463229e+01 1.0500000000e+04 -1.8954170234e+00 1.0000000000e+02
-9.6451993579e+01 1.0600000000e+04 -1.9458047823e+00 1.0000000000e+02
-9.8492544966e+01 1.0700000000e+04 -1.9989175418e+00 1.0000000000e+02
-1.0059134095e+02 1.0800000000e+04 -2.0550036956e+00 1.0000000000e+02
-1.0275193361e+02 1.0900000000e+04 -2.1143450906e+00 1.0000000000e+02
-1.0497825315e+02 1.1000000000e+04 -2.1772631456e+00 1.0000000000e+02
-1.0727466762e+02 1.1100000000e+04 -2.2441264126e+00 1.0000000000e+02
-1.0964605534e+02 1.1200000000e+04 -2.3153600044e+00 1.0000000000e+02
-1.1209789365e+02 1.1300000000e+04 -2.3914574660e+00 1.0000000000e+02
-1.1463636855e+02 1.1400000000e+04 -2.4729958811e+00 1.0000000000e+02
-1.1726851162e+02 1.1500000000e+04 -2.5606553222e+00 1.0000000000e+02
-1.2000237322e+02 1.1600000000e+04 -2.6552442206e+00 1.0000000000e+02
-1.2284724436e+02 1.1700000000e+04 -2.7577329321e+00 1.0000000000e+02
-1.2581394375e+02 1.1800000000e+04 -2.8692988672e+00 1.0000000000e+02
-1.2891519958e+02 1.1900000000e+04 -2.9913882647e+00 1.0000000000e+02
-1.3216616036e+02 1.2000000000e+04 -3.1258024931e+00 1.0000000000e+02
-1.3558509844e+02 1.2100000000e+04 -3.2748214514e+00 1.0000000000e+02
-1.3919440074e+02 1.2200000000e+04 -3.4413848193e+00 1.0000000000e+02
-1.4302200483e+02 1.2300000000e+04 -3.6293667502e+00 1.0000000000e+02
-1.4710355320e+02 1.2400000000e+04 -3.8440079149e+00 1.0000000000e+02
-1.5148576048e+02 1.2500000000e+04 -4.0926260658e+00 1.0000000000e+02
-1.5623195151e+02 1.2600000000e+04 -4.3858506452e+00 1.0000000000e+02
-8.4751983736e+02 1.2700000000e+04 -1.2269194525e-01 1.0000000000e+02
-8.4764326160e+02 1.2800000000e+04 -1.2242561018e-01 1.0000000000e+02
-8.4776641537e+02 1.2900000000e+04 -1.2216148815e-01 1.0000000000e+02
-8.4788930104e+02 1.3000000000e+04 -1.2189955073e-01 1.0000000000e+02
-8.4801192095e+02 1.3100000000e+04 -1.2163976994e-01 1.0000000000e+02
-8.4813427738e+02 1.3200000000e+04 -1.2138211825e-01 1.0000000000e+02
-8.4825637261e+02 1.3300000000e+04 -1.2112656859e-01 1.0000000000e+02
-8.4837820887e+02 1.3400000000e+04 -1.2087309432e-01 1.0000000000e+02
-8.4849978838e+02 1.3500000000e+04 -1.2062166925e-01 1.0000000000e+02
-8.4862111331e+02 1.3600000000e+04 -1.2037226760e-01 1.0000000000e+02
-8.4874218581e+02 1.3700000000e+04 -1.2012486402e-01 1.0000000000e+02
-8.4886300801e+02 1.3800000000e+04 -1.1987943355e-01 1.0000000000e+02
-8.4898358199e+02 1.3900000000e+04 -1.1963595166e-01 1.0000000000e+02
-8.4910390983e+02 1.4000000000e+04 -1.1939439418e-01 1.0000000000e+02
-8.4922399357e+02 1.4100000000e+04 -1.1915473735e-01 1.0000000000e+02
-8.4934383522e+02 1.4200000000e+04 -1.1891695777e-01 1.0000000000e+02
-8.4946343676e+02 1.4300000000e+04 -1.1868103243e-01 1.0000000000e+02
-8.4958280017e+02 1.4400000000e+04 -1.1844693866e-01 1.0000000000e+02
-8.4970192738e+02 1.4500000000e+04 -1.1821465418e-01 1.0000000000e+02
-8.4982082031e+02 1.4600000000e+04 -1.1798415703e-01 1.0000000000e+02
-8.4993948085e+02 1.4700000000e+04 -1.1775542553e-01 1.0000000000e+02
-8.5005791084e+02 1.4800000000e+04 -1.1752843856e-01 1.0000000000e+02
-8.5017611215e+02 1.4900000000e+04 -1.1730317511e-01 1.0000000000e+02
-8.5029408658e+02 1.5000000000e+04 -1.1707961457e-01 1.0000000000e+02
-8.5041183594e+02 1.5100000000e+04 -1.1685773665e-01 1.0000000000e+02
-8.5052936200e+02 1.5200000000e+04 -1.1663752136e-01 1.0000000000e+02
-8.5064666651e+02 1.5300000000e+04 -1.1641894904e-01 1.0000000000e+02
-8.5076375120e+02 1.5400000000e+04 -1.1620200030e-01 1.0000000000e+02
-8.5088061778e+02 1.5500000000e+04 -1.1598665608e-01 1.0000000000e+02
-8.5099726794e+02 1.5600000000e+04 -1.1577289760e-01 1.0000000000e+02
-8.5111370335e+02 1.5700000000e+04 -1.1556070634e-01 1.0000000000e+02
-8.5122992565e+02 1.5800000000e+04 -1.1535006408e-01 1.0000000000e+02
-8.5134593647e+02 1.5900000000e+04 -1.1514095289e-01 1.0000000000e+02
-8.5146173742e+02 1.6000000000e+04 -1.1493335509e-01 1.0000000000e+02
-8.5157733009e+02 1.6100000000e+04 -1.1472725327e-01 1.0000000000e+02
-8.5169271604e+02 1.6200000000e+04 -1.1452263027e-01 1.0000000000e+02
-8.5180789683e+02 1.6300000000e+04 -1.1431946920e-01 1.0000000000e+02
-8.5192287399e+02 1.6400000000e+04 -1.1411775342e-01 1.0000000000e+02
-8.5203764903e+02 1.6500000000e+04 -1.1391746653e-01 1.0000000000e+02
-8.5215222345e+02 1.6600000000e+04 -1.1371859237e-01 1.0000000000e+02
-8.5226659873e+02 1.6700000000e+04 -1.1352111504e-01 1.0000000000e+02
-8.5238077633e+02 1.6800000000e+04 -1.1332501883e-01 1.0000000000e+02
-8.5249475769e+02 1.6900000000e+04 -1.1313028830e-01 1.0000000000e+02
-8.5260854425e+02 1.7000000000e+04 -1.1293690823e-01 1.0000000000e+02
-8.5272213741e+02 1.7100000000e+04 -1.1274486359e-01 1.0000000000e+02
-8.5283553856e+02 1.7200000000e+04 -1.1255413961e-01 1.0000000000e+02
-8.5294874910e+02 1.7300000000e+04 -1.1236472170e-01 1.0000000000e+02
-8.5306177037e+02 1.7400000000e+04 -1.1217659551e-01 1.0000000000e+02
-8.5317460372e+02 1.7500000000e+04 -1.1198974686e-01 1.0000000000e+02
-8.5328725050e+02 1.7600000000e+04 -1.1180416181e-01 1.0000000000e+02
-8.5339971201e+02 1.7700000000e+04 -1.1161982659e-01 1.0000000000e+02
-8.5351198956e+02 1.7800000000e+04 -1.1143672765e-01 1.0000000000e+02
-8.5362408443e+02 1.7900000000e+04 -1.1125485161e-01 1.0000000000e+02
-8.5373599789e+02 1.8000000000e+04 -1.1107418529e-01 1.0000000000e+02
-8.5384773121e+02 1.8100000000e+04 -1.1089471571e-01 1.0000000000e+02
-8.5395928564e+02 1.8200000000e+04 -1.1071643005e-01 1.0000000000e+02
-8.5407066239e+02 1.8300000000e+04 -1.1053931567e-01 1.0000000000e+02
-8.5418186269e+02 1.8400000000e+04 -1.1036336013e-01 1.0000000000e+02
-8.5429288774e+02 1.8500000000e+04 -1.1018855114e-01 1.0000000000e+02
-8.5440373874e+02 1.8600000000e+04 -1.1001487660e-01 1.0000000000e+02
-8.5451441685e+02 1.8700000000e+04 -1.0984232455e-01 1.0000000000e+02
-8.5462492325e+02 1.8800000000e+04 -1.0967088322e-01 1.0000000000e+02
-8.5473525909e+02 1.8900000000e+04 -1.0950054101e-01 1.0000000000e+02
-8.5484542550e+02 1.9000000000e+04 -1.0933128644e-01 1.0000000000e+02
-8.5495542361e+02 1.9100000000e+04 -1.0916310823e-01 1.0000000000e+02
-8.5506525454e+02 1.9200000000e+04 -1.0899599523e-01 1.0000000000e+02
-8.5517491939e+02 1.9300000000e+04 -1.0882993644e-01 1.0000000000e+02
-8.5528441925e+02 1.9400000000e+04 -1.0866492102e-01 1.0000000000e+02
-8.5539375520e+02 1.9500000000e+04 -1.0850093829e-01 1.0000000000e+02
-8.5550292832e+02 1.9600000000e+04 -1.0833797768e-01 1.0000000000e+02
-8.5561193965e+02 1.9700000000e+04 -1.0817602878e-01 1.0000000000e+02
-8.5572079024e+02 1.9800000000e+04 -1.0801508133e-01 1.0000000000e+02
-8.5582948113e+02 1.9900000000e+04 -1.0785512519e-01 1.0000000000e+02
-8.5593801334e+02 2.0000000000e+04 -1.0769615036e-01 1.0000000000e+02
-8.5604638788e+02 2.0100000000e+04 -1.0753814699e-01 1.0000000000e+02
-8.5615460577e+02 2.0200000000e+04 -1.0738110533e-01 1.0000000000e+02
-8.5626266798e+02 2.0300000000e+04 -1.0722501579e-01 1.0000000000e+02
-8.5637057550e+02 2.0400000000e+04 -1.0706986888e-01 1.0000000000e+02
-8.5647832930e+02 2.0500000000e+04 -1.0691565525e-01 1.0000000000e+02
-8.5658593035e+02 2.0600000000e+04 -1.0676236567e-01 1.0000000000e+02
-8.5669337960e+02 2.0700000000e+04 -1.0660999103e-01 1.0000000000e+02
-8.5680067799e+02 2.0800000000e+04 -1.0645852234e-01 1.0000000000e+02
-8.5690782644e+02 2.0900000000e+04 -1.0630795072e-01 1.0000000000e+02
-8.5701482590e+02 2.1000000000e+04 -1.0615826742e-01 1.0000000000e+02
-8.5712167725e+02 2.1100000000e+04 -1.0600946385e-01 1.0000000000e+02
-8.5722838143e+02 2.1200000000e+04 -1.0586153135e-01 1.0000000000e+02
-8.5733493932e+02 2.1300000000e+04 -1.0571446157e-01 1.0000000000e+02
-8.5744135181e+02 2.1400000000e+04 -1.0556824617e-01 1.0000000000e+02
-8.5754761977e+02 2.1500000000e+04 -1.0542287696e-01 1.0000000000e+02
-8.5765374408e+02 2.1600000000e+04 -1.0527834583e-01 1.0000000000e+02
-8.5775972559e+02 2.1700000000e+04 -1.0513464477e-01 1.0000000000e+02
-8.5786556516e+02 2.1800000000e+04 -1.0499176588e-01 1.0000000000e+02
-8.5797126363e+02 2.1900000000e+04 -1.0484970137e-01 1.0000000000e+02
-8.5807682184e+02 2.2000000000e+04 -1.0470844352e-01 1.0000000000e+02
-8.5818224061e+02 2.2100000000e+04 -1.0456798474e-01 1.0000000000e+02
-8.5828752077e+02 2.2200000000e+04 -1.0442831751e-01 1.0000000000e+02
-8.5839266312e+02 2.2300000000e+04 -1.0428943441e-01 1.0000000000e+02
-8.5849766847e+02 2.2400000000e+04 -1.0415132812e-01 1.0000000000e+02
-8.5860253762e+02 2.2500000000e+04 -1.0401399141e-01 1.0000000000e+02
-8.5870727135e+02 2.2600000000e+04 -1.0387741713e-01 1.0000000000e+02
-8.5881187044e+02 2.2700000000e+04 -1.0374159823e-01 1.0000000000e+02
-8.5891633567e+02 2.2800000000e+04 -1.0360652773e-01 1.0000000000e+02
-8.5902066780e+02 2.2900000000e+04 -1.0347219876e-01 1.0000000000e+02
-8.5912486759e+02 2.3000000000e+04 -1.0333860452e-01 1.0000000000e+02
-8.5922893579e+02 2.3100000000e+04 -1.0320573828e-01 1.0000000000e+02
-8.5933287316e+02 2.3200000000e+04 -1.0307359343e-01 1.0000000000e+02
-8.5943668041e+02 2.3300000000e+04 -1.0294216340e-01 1.0000000000e+02
-8.5954035829e+02 2.3400000000e+04 -1.0281144171e-01 1.0000000000e+02
-8.5964390752e+02 2.3500000000e+04 -1.0268142199e-01 1.0000000000e+02
-8.5974732881e+02 2.3600000000e+04 -1.0255209790e-01 1.0000000000e+02
-8.5985062288e+02 2.3700000000e+04 -1.0242346321e-01 1.0000000000e+02
-8.5995379043e+02 2.3800000000e+04 -1.0229551174e-01 1.0000000000e+02
-8.6005683215e+02 2.3900000000e+04 -1.0216823741e-01 1.0000000000e+02
-8.6015974874e+02 2.4000000000e+04 -1.0204163419e-01 1.0000000000e+02
-8.6026254088e+02 2.4100000000e+04 -1.0191569614e-01 1.0000000000e+02
-8.6036520925e+02 2.4200000000e+04 -1.0179041737e-01 1.0000000000e+02
-8.6046775452e+02 2.4300000000e+04 -1.0166579207e-01 1.0000000000e+02
-8.6057017736e+02 2.4400000000e+04 -1.0154181452e-01 1.0000000000e+02
-8.6067247842e+02 2.4500000000e+04 -1.0141847902e-01 1.0000000000e+02
-8.6077465837e+02 2.4600000000e+04 -1.0129577998e-01 1.0000000000e+02
-8.6087671785e+02 2.4700000000e+04 -1.0117371185e-01 1.0000000000e+02
-8.6097865749e+02 2.4800000000e+04 -1.0105226916e-01 1.0000000000e+02
-8.6108047795e+02 2.4900000000e+04 -1.0093144650e-01 1.0000000000e+02
-8.6118217984e+02 2.5000000000e+04 -1.0081123851e-01 1.0000000000e+02
-8.6128376380e+02 2.5100000000e+04 -1.0069163991e-01 1.0000000000e+02
-8.6138523044e+02 2.5200000000e+04 -1.0057264548e-01 1.0000000000e+02
-8.6148658038e+02 2.5300000000e+04 -1.0045425003e-01 1.0000000000e+02
-8.6158781423e+02 2.5400000000e+04 -1.0033644848e-01 1.0000000000e+02
-8.6168893258e+02 2.5500000000e+04 -1.0021923576e-01 1.0000000000e+02
-8.6178993605e+02 2.5600000000e+04 -1.0010260689e-01 1.0000000000e+02
-8.6189082521e+02 2.5700000000e+04 -9.9986556932e-02 1.0000000000e+02
-8.6199160067e+02 2.5800000000e+04 -9.9871081011e-02 1.0000000000e+02
-8.6209226300e+02 2.5900000000e+04 -9.9756174301e-02 1.0000000000e+02
-8.6219281277e+02 2.6000000000e+04 -9.9641832036e-02 1.0000000000e+02
-8.6229325057e+02 2.6100000000e+04 -9.9528049499e-02 1.0000000000e+02
-8.6239357697e+02 2.6200000000e+04 -9.9414822030e-02 1.0000000000e+02
-8.6249379251e+02 2.6300000000e+04 -9.9302145019e-02 1.0000000000e+02
-8.6259389777e+02 2.6400000000e+04 -9.9190013909e-02 1.0000000000e+02
-8.6269389329e+02 2.6500000000e+04 -9.9078424192e-02 1.0000000000e+02
-8.6279377962e+02 2.6600000000e+04 -9.8967371412e-02 1.0000000000e+02
-8.6289355731e+02 2.6700000000e+04 -9.8856851161e-02 1.0000000000e+02
-8.6299322690e+02 2.6800000000e+04 -9.8746859080e-02 1.0000000000e+02
-8.6309278892e+02 2.6900000000e+04 -9.8637390860e-02 1.0000000000e+02
-8.6319224391e+02 2.7000000000e+04 -9.8528442237e-02 1.0000000000e+02
-8.6329159238e+02 2.7100000000e+04 -9.8420008995e-02 1.0000000000e+02
-8.6339083487e+02 2.7200000000e+04 -9.8312086963e-02 1.0000000000e+02
-8.6348997188e+02 2.7300000000e+04 -9.8204672019e-02 1.0000000000e+02
-8.6358900393e+02 2.7400000000e+04 -9.8097760081e-02 1.0000000000e+02
-8.6368793153e+02 2.7500000000e+04 -9.7991347114e-02 1.0000000000e+02
-8.6378675519e+02 2.7600000000e+04 -9.7885429128e-02 1.0000000000e+02
-8.6388547540e+02 2.7700000000e+04 -9.7780002174e-02 1.0000000000e+02
-8.6398409266e+02 2.7800000000e+04 -9.7675062346e-02 1.0000000000e+02
-8.6408260746e+02 2.7900000000e+04 -9.7570605781e-02 1.0000000000e+02
-8.6418102030e+02 2.8000000000e+04 -9.7466628656e-02 1.0000000000e+02
-8.6427933165e+02 2.8100000000e+04 -9.7363127190e-02 1.0000000000e+02
-8.6437754200e+02 2.8200000000e+04 -9.7260097641e-02 1.0000000000e+02
-8.6447565182e+02 2.8300000000e+04 -9.7157536310e-02 1.0000000000e+02
-8.6457366159e+02 2.8400000000e+04 -9.7055439533e-02 1.0000000000e+02
-8.6467157177e+02 2.8500000000e+04 -9.6953803688e-02 1.0000000000e+02
-8.6476938283e+02 2.8600000000e+04 -9.6852625190e-02 1.0000000000e+02
-8.6486709523e+02 2.8700000000e+04 -9.6751900492e-02 1.0000000000e+02
-8.6496470944e+02 2.8800000000e+04 -9.6651626084e-02 1.0000000000e+02
-8.6506222589e+02 2.8900000000e+04 -9.6551798494e-02 1.0000000000e+02
-8.6515964505e+02 2.9000000000e+04 -9.6452414284e-02 1.0000000000e+02
-8.6525696736e+02 2.9100000000e+04 -9.6353470055e-02 1.0000000000e+02
-8.6535419326e+02 2.9200000000e+04 -9.6254962440e-02 1.0000000000e+02
-8.6545132319e+02 2.9300000000e+04 -9.6156888109e-02 1.0000000000e+02
-8.6554835760e+02 2.9400000000e+04 -9.6059243767e-02 1.0000000000e+02
-8.6564529691e+02 2.9500000000e+04 -9.5962026152e-02 1.0000000000e+02
-8.6574214156e+02 2.9600000000e+04 -9.5865232034e-02 1.0000000000e+02
-8.6583889196e+02 2.9700000000e+04 -9.5768858220e-02 1.0000000000e+02
-8.6593554855e+02 2.9800000000e+04 -9.5672901547e-02 1.0000000000e+02
-8.6603211174e+02 2.9900000000e+04 -9.5577358884e-02 1.0000000000e+02
-8.6612858195e+02 3.0000000000e+04 -9.5482227135e-02 1.0000000000e+02
-8.6622495959e+02 3.0100000000e+04 -9.5387503231e-02 1.0000000000e+02
-8.6632124508e+02 3.0200000000e+04 -9.5293184138e-02 1.0000000000e+02
-8.6641743882e+02 3.0300000000e+04 -9.5199266852e-02 1.0000000000e+02
-8.6651354121e+02 3.0400000000e+04 -9.5105748397e-02 1.0000000000e+02
-8.6660955266e+02 3.0500000000e+04 -9.5012625830e-02 1.0000000000e+02
-8.6670547356e+02 3.0600000000e+04 -9.4919896236e-02 1.0000000000e+02
-8.6680130432e+02 3.0700000000e+04 -9.4827556685e-02 1.0000000000e+02
-8.6689704531e+02 3.0800000000e+04 -9.4735604407e-02 1.0000000000e+02
-8.6699269693e+02 3.0900000000e+04 -9.4644036532e-02 1.0000000000e+02
-8.6708825957e+02 3.1000000000e+04 -9.4552850259e-02 1.0000000000e+02
-8.6718373361e+02 3.1100000000e+04 -9.4462042817e-02 1.0000000000e+02
-8.6727911942e+02 3.1200000000e+04 -9.4371611459e-02 1.0000000000e+02
-8.6737441740e+02 3.1300000000e+04 -9.4281553470e-02 1.0000000000e+02
-8.6746962790e+02 3.1400000000e+04 -9.4191866157e-02 1.0000000000e+02
-8.6756475131e+02 3.1500000000e+04 -9.4102546856e-02 1.0000000000e+02
-8.6765978800e+02 3.1600000000e+04 -9.4013592930e-02 1.0000000000e+02
-8.6775473832e+02 3.1700000000e+04 -9.3925001765e-02 1.0000000000e+02
-8.6784960265e+02 3.1800000000e+04 -9.3836770775e-02 1.0000000000e+02
-8.6794438134e+02 3.1900000000e+04 -9.3748897398e-02 1.0000000000e+02
-8.6803907476e+02 3.2000000000e+04 -9.3661379097e-02 1.0000000000e+02
-8.6813368325e+02 3.2100000000e+04 -9.3574213360e-02 1.0000000000e+02
-8.6822820718e+02 3.2200000000e+04 -9.3487397699e-02 1.0000000000e+02
-8.6832264690e+02 3.2300000000e+04 -9.3400929650e-02 1.0000000000e+02
-8.6841700274e+02 3.2400000000e+04 -9.3314806772e-02 1.0000000000e+02
-8.6851127507e+02 3.2500000000e+04 -9.3229026649e-02 1.0000000000e+02
-8.6860546421e+02 3.2600000000e+04 -9.3143586887e-02 1.0000000000e+02
-8.6869957052e+02 3.2700000000e+04 -9.3058485114e-02 1.0000000000e+02
-8.6879359433e+02 3.2800000000e+04 -9.2973718984e-02 1.0000000000e+02
-8.6888753598e+02 3.2900000000e+04 -9.2889286170e-02 1.0000000000e+02
-8.6898139580e+02 3.3000000000e+04 -9.2805184367e-02 1.0000000000e+02
-8.6907517412e+02 3.3100000000e+04 -9.2721411295e-02 1.0000000000e+02
-8.6916887127e+02 3.3200000000e+04 -9.2637964692e-02 1.0000000000e+02
